"","survey.number","Deployment_ID","Start_long","Start_lat","End_long","End_lat","Depth","region","Acanthogorgia.sp","Acanthogorgiidae","Calcigorgia.sp","Antipatharia","Coral","Gorgonacea","Isididae","Paragorgia.sp","Alaskagorgia.aleutiana","Muriceides.sp","Plexauridae","Swiftia.sp","Arthrogorgia.sp","Fanellia.sp","Plumarella.aleutiana","Plumarella.sp","Primnoa.pacifica","Primnoidae","Thouarella.sp","Stylasteridae","Halipteris.sp","Pennatulacean","Ptilosarcus.gurneyi","Calcarea","Demosponge","Hexactinellid","Porifera","Bathy","Bcurrent","Btemp","Color","Slope","Tmax","RockCobble"
"499",7,"Data.7.D20140817-T134909",-169.44538,56.06695167,-169.4479467,56.06375833,263.7820225,"EBS",0,0,0,0,0,0,0,0,0,0,0,28.8491813455391,0,0,0,57.6983626910782,0,302.91640412816,0,0,447.162310855856,0,0,0,86.5475440366173,0,0,272.497605330417,0.016003546099314,3.32697933214427,948.103251052479,1.07855584868119,41.7519707013273,0
"500",7,"Data.7.D20140817-T144444",-169.4023233,56.0192,-169.39529,56.01932167,720.7719101,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22446417489422,8.22446417489422,716.50311434389,0.0212035112011818,3.27870719431333,975.922365281162,7.47259592223024,35.6148054797246,0
"501",7,"Data.7.D20140817-T164426",-169.6276233,55.99050333,-169.6292083,55.98770667,473.9603636,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9173428538509,0,0,0,0,362.842799953913,0,0,0,25.9173428538509,25.9173428538509,0,468.958230712345,0.0164791404834775,3.33643368381858,956.840762050195,6.90109190993586,20.3487424574736,0.2421875
"502",7,"Data.7.D20140817-T174353",-169.6818917,55.98556333,-169.6793167,55.98161167,583.4161654,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9830108039009,0,0,504.293297348352,0.0158771505147928,3.36856586255769,955.122314625304,7.79068163385668,13.6361449728951,0
"503",7,"Data.7.D20140817-T184344",-169.6936767,55.97874833,-169.692335,55.97547833,647.2267442,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.652908048702,0.0161034591689129,3.35552457684592,970.843331938707,6.20997721162485,11.4234319097757,0
"504",7,"Data.7.D20140818-T072258",-169.9964483,56.17158167,-169.9980433,56.17342667,116.578022,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.024259888678,0,0,0,0,0,0,115.964474249011,0.00699330871440595,3.5845993312092,778.470056993266,0.0236716713107668,28.0990010957634,0
"505",7,"Data.7.D20140812-T165258",-168.6635983,55.72766,-168.6510283,55.72836333,140.025,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2154054271339,0,0,192.933157751581,0.0108694647138419,3.43230945704882,1131.96822852444,0.51127882747277,54.0290870286423,0
"506",7,"Data.7.D20140818-T080313",-170.06882,56.15318,-170.06467,56.15229333,117.1868132,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.236307195366,0,0,0,0,0,0,116.999734557179,0.00600592092812838,3.55966776366538,801.27983954268,0.0472662395157774,25.8407296374269,0
"507",7,"Data.7.D20140818-T084409",-169.996555,56.132465,-170.0029683,56.13053167,119.6909091,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.479235719581,0,0,0,0,0,0,118.566429097054,0.00995537507021156,3.56089331505391,811.299769729867,0.0351563002097449,26.5370951484334,0
"508",7,"Data.7.D20140818-T092304",-169.9532833,56.10297667,-169.961245,56.10103167,122.9115202,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.53002025519,0,0,0,0,0,0,120.584436224835,0.0126835256720412,3.5479962743429,826.769148182794,0.0295661216628885,26.0313583761524,0
"509",7,"Data.7.D20140818-T104136",-169.8881883,56.03401,-169.8923133,56.03154167,130.8604396,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3022707561311,0,0,181.617863882789,0.0162785339058291,3.50140604837075,866.864588312969,1.40326968193267,16.1436151532259,0
"510",7,"Data.7.D20140818-T111903",-169.9337417,56.00112667,-169.93934,56.00433333,218.1988889,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.137341731473,0,0,241.801349853267,0.017212481576593,3.48468604480757,918.388270249616,7.04731861418921,12.9227931198043,0.0234375
"511",7,"Data.7.D20140818-T115937",-169.9999867,56.01239667,-170.0017617,56.01616,141.4766667,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19247.5043415341,0,0,0,0,0,0,179.878689546858,0.017706040172496,3.50060246162184,895.066694126004,1.22475013136821,18.7224120325919,0
"512",7,"Data.7.D20140818-T123831",-170.0502967,56.04636333,-170.0503917,56.04878,128.1733333,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.025973344975,0.0160070170399086,3.51494834529944,841.011245616218,0.237948282646228,18.1982033912024,0
"513",7,"Data.7.D20140818-T132418",-170.0583283,55.99816167,-170.0613467,56.004515,167.2222222,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7021478658996,264.646873170879,0,185.761930537249,0.0190448576842066,3.4912252521718,928.956442137664,1.91106825112032,11.5631839436158,0
"514",7,"Data.7.D20140818-T141426",-170.1155017,55.96954,-170.11861,55.97382333,311.4955556,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6836395916822,0,0,0,0,0,0,0,0,6325.18264536856,2406.65486018901,0,312.992583173842,0.0186679554107501,3.47537079814198,967.25067661656,2.14165680257681,8.33194017610904,0.00561167227833894
"515",7,"Data.7.D20140818-T153056",-170.2839767,56.01431833,-170.28474,56.01808833,339.8155556,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.994674709821,24.7886328489192,0,399.393514586453,0.0163671616069536,3.44321901772209,891.725637502374,7.70468337161438,7.39202507487895,0.00334821428571429
"516",7,"Data.7.D20140812-T173425",-168.658075,55.72025,-168.6515683,55.72204333,139.509375,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7796874251945,0,0,185.348912056458,0.0108552743986931,3.43587752281284,1125.49491118276,0.459847411040335,52.2068563454161,0
"517",7,"Data.7.D20140818-T163125",-170.3186667,56.05867,-170.31802,56.060635,419.59,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.336041190758,0.0169852848611546,3.4923620460877,850.159233723188,6.70017857103926,10.4113264395513,0
"518",7,"Data.7.D20140818-T172258",-170.2925,56.08213667,-170.28981,56.08453167,135.202381,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.825096420366,0.0153055749982935,3.53239534525592,843.686257485291,0.797247596029261,14.026103677166,0
"519",7,"Data.7.D20140818-T182110",-170.2564433,56.17693333,-170.251575,56.17876333,118.1033708,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.38828147092,0,0,0,0,0,0,116.941528355266,0.00713291127969263,3.59906470803352,786.23249689753,0.0374979289408468,25.570995277312,0
"520",7,"Data.7.D20140819-T070118",-170.4478633,56.10391167,-170.4488467,56.10729,177.4597701,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4229199746419,49.1238444303566,0,574.646114687032,0.0206974372981879,3.52213676343593,841.243264847046,6.39953734365047,8.51566905208585,0
"521",7,"Data.7.D20140819-T073157",-170.460965,56.104305,-170.4597517,56.10633333,187.6,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.291192682882,70.1819954268014,0,600.428738550737,0.0219632436880629,3.52527602887219,844.070972480642,6.16670705620999,8.96545785310764,0.68561872909699
"522",7,"Data.7.D20140819-T082040",-170.5666567,56.10057667,-170.57187,56.10244167,522.7,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8552813177949,27.7105626355898,0,707.522637099676,0.0258121794693296,3.52794612980008,873.823318942483,5.55225235216543,6.43782438708274,0
"523",7,"Data.7.D20140819-T093833",-170.655225,56.13003167,-170.653275,56.13180833,759.2765306,"EBS",0,0,0,0,0,0,15.0010882026632,0,0,0,30.0021764053265,30.0021764053265,0,0,0,0,0,0,0,0,0,0,0,0,1065.07726238909,585.042439903866,0,653.370365178599,0.0223677477972865,3.56265786318236,865.526106294501,10.0593372382928,16.2138741349089,0.203458799593082
"524",7,"Data.7.D20140819-T110511",-170.7734567,56.10550667,-170.7809667,56.105285,455.1934066,"EBS",0,0,0,0,0,0,159.008516643126,0,0,0,13.2507097202605,13.2507097202605,0,0,0,53.0028388810421,0,0,0,0,0,0,0,0,781.791873495372,616.158001992115,0,856.725051666403,0.0212600151565011,3.50803911671977,886.839740296761,4.10535588144552,6.45665268598014,0.89532293986637
"525",7,"Data.7.D20140819-T120203",-170.8424667,56.13306833,-170.8469433,56.13598,628.8802198,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5160760648793,0,0,0,21.5160760648793,0,0,870.685458835179,0.0173700395448391,3.52054296607701,886.574239988928,9.73211407906722,9.45102637639373,0.00335570469798658
"526",7,"Data.7.D20140819-T131542",-170.7551967,56.13793333,-170.7584867,56.13963333,357.2352273,"EBS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0856899380882,19.5428449690441,0,564.822363496318,0.0214491253839885,3.54355638266014,876.673212653559,6.40697851032626,8.4547108382782,0
"527",1,"Data.1.D05201403",-152.4018833,56.37703333,-152.4253333,56.37205,95.0976,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200.33194062951,0,0,0,0,69.1783795798459,425.713105106744,0,104.42485360887,0.0280889681565259,4.87935682926838,1546.69804601603,3.47565284796042,35.1371721816211,0.565217391304348
"528",1,"Data.1.D05201407",-152.4064667,56.36538333,-152.4208167,56.35623333,186.5376,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05325249592428,0,6.10650499184856,0,3359.2845169278,0,0,0,0,360.283794519065,485.467146851961,0,126.773293411416,0.0279826710503504,4.88024572440191,1543.94298040687,5.23338890880284,33.2279306246584,0.508792497069168
"529",1,"Data.1.D08201217",-152.4330333,56.37641667,-152.4358667,56.37676667,87,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0219340446734,0,8679.26913484188,0,0,0,0,0,1266.20637245704,0,113.041691935972,0.0292276693334906,4.91024494872099,1546.99928767425,3.29727687210163,35.3616706071773,0.732997481108312
"530",1,"Data.1.D08201218",-152.4191,56.36928333,-152.4083833,56.36066667,152,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.402031681443,0,7.07379114112858,0,4903.57821825679,0,0,0,0,304.173019068529,1022.16281989308,0,96.0727303128826,0.0286627637903233,4.89946462096419,1545.43458400209,0.77630739260583,34.0075147003498,0.666272189349112
"531",1,"Data.1.D08201219",-152.4323333,56.35711667,-152.4354833,56.3652,101,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.731801137689,0,2362.02079485394,0,0,0,0,98.4548266138438,720.510322037675,0,135.793592607752,0.0283438868400956,4.89625788294666,1542.8403799363,5.07278211459044,30.8527943258399,0.392963625521765
"532",1,"Data.1.D08201220",-152.3906833,56.37706667,-152.3906,56.38545,179,"GOA",0,0,4.41440308699535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12029.5754048836,0,0,0,0,0,225.134557436763,0,160.144044215142,0.0277603398150233,4.86966144788092,1546.53263791743,8.3254525544419,34.2979176195162,0.680876979293544
"533",1,"Data.1.D08201221",-152.40395,56.3806,-152.4219167,56.37766667,91,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3645518744129,0,0,0,4665.444363132,0,0,0,0,17.8411379686032,328.276938622299,0,140.932423426608,0.028549891035662,4.8885234484961,1548.28491843268,5.72570311549374,36.8741358246624,0.728428093645485
"534",1,"Data.1.D08201227",-152.4130833,56.36793333,-152.3953667,56.3725,94,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6780920403174,0,4371.76518163616,0,0,0,0,44.4537991310315,205.171380604761,0,95.0705083910008,0.0283970197150155,4.88933495247641,1546.21033720839,0.341631721212358,35.024804530463,0.551627384960718
"535",1,"Data.1.D08201228",-152.4159833,56.36453333,-152.4346667,56.35845,105,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.051312175338,0,2813.95007956692,0,0,0,0,52.4055572853214,1624.57227584496,0,125.306148893086,0.0281735902548335,4.88873942915134,1543.55560807065,4.13899183847434,32.3315774505409,0.792022792022792
"536",1,"Data.1.D08201229",-152.4492167,56.36626667,-152.4368333,56.37646667,89,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.028587188158,0,1838.82435264264,0,0,0,0,767.790316308301,1132.11434875263,0,168.569235926949,0.0292484937354316,4.91709148142596,1543.63371606625,6.48439712089057,30.7873249265267,0.338582677165354
"537",1,"Data.1.D08201230",-152.426,56.37433333,-152.4093,56.378,95,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.497144521397,0,2529.73878898274,0,0,0,0,93.0051025361301,126.486939449137,0,113.041691935972,0.0292276693334906,4.91024494872099,1546.99928767425,3.29727687210163,35.3616706071773,0.667065868263473
"538",1,"Data.1.D08201231",-152.4071333,56.37326667,-152.3962833,56.3791,91,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0968502093999,0,0,0,3478.04422295955,0,0,0,0,13.25811012564,88.3874008375998,0,95.0705083910008,0.0283970197150155,4.88933495247641,1546.21033720839,0.341631721212358,35.024804530463,0.634721131186174
"539",1,"Data.1.Haul 1",-152.4045167,56.37828333,-152.4295,56.37235,95,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7941914413866,0,3306.65808756853,0,0,0,0,0,0,0,104.42485360887,0.0280889681565259,4.87935682926838,1546.69804601603,3.47565284796042,35.1371721816211,0.687603305785124
"540",1,"Data.1.Haul 10",-152.3974833,56.3796,-152.4063167,56.37826667,93.2688,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30009856987115,0,0,0,5329.07195600594,0,0,0,0,21.9002957096135,0,0,104.42485360887,0.0280889681565259,4.87935682926838,1546.69804601603,3.47565284796042,35.1371721816211,0.5625
"541",1,"Data.1.Haul 11",-152.3947167,56.37583333,-152.4135833,56.37028333,95.0976,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,15.6407661793692,0,12.5126129434953,0,15.6407661793692,0,5733.22711482228,0,0,0,0,43.7941453022336,90.7164438403411,0,104.42485360887,0.0280889681565259,4.87935682926838,1546.69804601603,3.47565284796042,35.1371721816211,0.477243172951886
"542",1,"Data.1.Haul 12",-152.3911167,56.37393333,-152.4112167,56.36853333,93.2688,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99121286717739,0,3944.60103647623,0,0,0,0,44.8681930076609,227.332177905482,0,104.42485360887,0.0280889681565259,4.87935682926838,1546.69804601603,3.47565284796042,35.1371721816211,0.658875904284919
"543",1,"Data.1.Haul 13",-152.41205,56.36565,-152.42585,56.35756667,138.9888,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9374459512686,0,3466.80552090331,0,0,0,0,69.8540405529601,395.83956313344,0,126.773293411416,0.0279826710503504,4.88024572440191,1543.94298040687,5.23338890880284,33.2279306246584,0.423428571428571
"544",1,"Data.1.Haul 14",-152.4305667,56.364,-152.4452167,56.3549,113.3856,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07021257605853,0,209.422333874019,0,3106.33011558836,0,0,0,0,239.773396754312,303.510628802927,0,105.130771684323,0.0289110865599486,4.90709380353476,1544.57706207353,2.45562982415014,32.5176459828068,0.641196013289037
"545",1,"Data.1.Haul 15",-152.4027833,56.38151667,-152.42675,56.37281667,98.02368,"GOA",0,0,0,0,0,0,0,0,0,0,2.33217357617429,0,0,0,0,0,0,212.22779543186,0,3854.49987802206,0,0,0,0,76.9617280137516,39.6469507949629,0,140.932423426608,0.028549891035662,4.8885234484961,1548.28491843268,5.72570311549374,36.8741358246624,0.612527716186253
"546",1,"Data.1.Haul 16",-152.42765,56.3769,-152.4504167,56.37051667,146.304,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.578210774365,0,3469.89511569717,0,0,0,0,701.847160460683,576.143191422949,0,113.041691935972,0.0292276693334906,4.91024494872099,1546.99928767425,3.29727687210163,35.3616706071773,0.545098039215686
"547",1,"Data.1.Haul 17",-153.61565,55.9738,-153.61615,55.96511667,120.7008,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5194867923053,0,1128.83199998045,0,0,0,0,123.532558488427,25.5584603769159,0,114.162268932047,0.0262961315458331,4.8560682081258,1393.06658670537,1.05617960247262,21.1771190863459,0.308347529812606
"548",1,"Data.1.Haul 18",-153.72015,56.00931667,-153.7211167,56.00375,82.296,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2340326973041,0,0,0,0,0,0,6.61701634865205,0,0,79.5986008201373,0.0259949701235487,5.03617521123026,1417.24601812073,0.406146416193014,36.2204229160632,0.0681818181818182
"549",1,"Data.1.Haul 19",-153.7021333,56.04036667,-153.7062667,56.03605,62.1792,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.79176217877,0,0,0,0,0,98.2754885490934,15.1193059306298,831.561826184636,0,61.7793242701169,0.0273898179920641,5.07033516031136,1432.43946713601,0.367065677641379,28.3382020365883,0.965821389195149
"550",1,"Data.1.Haul 2",-152.42495,56.37008333,-152.4384833,56.36353333,100,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.432940657057,0,6955.95776951123,0,0,0,0,78.0732833563526,632.021817646664,0,96.0727303128826,0.0286627637903233,4.89946462096419,1545.43458400209,0.77630739260583,34.0075147003498,0.629362880886427
"551",1,"Data.1.Haul 20",-153.7646667,56.01326667,-153.7692667,56.00916667,107.8992,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2934517568217,0,7.64672587841084,0,0,0,0,96.7173640335856,0.0232401578370729,5.07271133788502,1422.82645302128,0.684164597369473,35.1910856216777,0
"552",1,"Data.1.Haul 21",-153.8423667,56.02795,-153.85,56.02268333,82.296,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46044860043537,0,0,21.8417944017415,0,0,0,32.7626916026122,5.46044860043537,0,76.2302142695259,0.0175123156388138,5.08362992740163,1428.83157740832,0.405157078017746,33.6752255320091,0.416292134831461
"553",1,"Data.1.Haul 22",-153.90165,56.04838333,-153.9087167,56.04365,91.44,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5666928578991,0.0152454140865369,5.09560094203874,1441.49793431369,0.822177737420634,33.4501610790181,0
"554",1,"Data.1.Haul 23",-153.7033833,56.05683333,-153.7124,56.05585,69.4944,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.77776743769,0,14.4284762567389,0,0,0,0,0,266.926810749669,0,97.4217697534974,0.0266567332172746,5.08692378875263,1439.18807408745,3.74996329417743,22.0230061868196,0.987918725974739
"555",1,"Data.1.Haul 24",-153.7172667,56.04935,-153.7146833,56.05076667,64.008,"GOA",0,0,0,0,0,0,0,0,0,0,18.302673537245,0,0,0,0,0,0,3459.2052985393,0,0,0,0,0,0,54.908020611735,457.566838431125,0,67.3878241076352,0.0270085222067308,5.08676806448192,1436.68221088285,1.23596563026851,25.3831193310578,0.704261954261954
"556",1,"Data.1.Haul 25",-153.8258833,56.03518333,-153.8317667,56.03986667,95.0976,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.129896217234,0,12.9362742426621,0,0,0,0,19.4044113639931,12.9362742426621,0,84.5395508705761,0.0176036615119821,5.11594775354728,1432.91356200313,1.01095888779269,31.1277036283926,0.0749574105621806
"557",1,"Data.1.Haul 26",-153.84895,56.02901667,-153.8398833,56.03301667,76.8096,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.804141124118,0,17.2002957945798,11.4668638630532,0,5.73343193152661,0,5.73343193152661,172.002957945798,0,74.0859112079491,0.017058631403679,5.09650265124978,1432.38088488137,0.636925349149616,32.6103103370486,0.693194291986828
"558",1,"Data.1.Haul 27",-153.71305,56.05563333,-153.6991167,56.05605,65.3,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.738208476682,0,0,0,0,0,0,0,318.244233342611,0,97.4033661414515,0.0262161777045981,5.10198331902918,1439.41356465437,2.70251546171515,22.5363266118389,0.987702265372168
"559",1,"Data.1.Haul 28",-153.74755,56.05011667,-153.7355167,56.05101667,73.9,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3748938435338,0,1168.07576083874,0,130.99915074827,0,0,0,0,5.45829794784459,240.165109705162,0,95.7660168726596,0.0245307977941841,5.11783986165418,1438.04310370791,1.86979710262145,24.1264154109096,0.845177664974619
"560",1,"Data.1.Haul 3",-152.4198667,56.3833,-152.43335,56.37736667,102,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.523362469287,0,0,0,0,3.88084061732174,65.9742904944696,0,118.166399340189,0.028909314751368,4.89931561907537,1547.74971150942,3.87777889142837,36.4959913081246,0.0598705501618123
"561",1,"Data.1.Haul 4",-152.38825,56.37698333,-152.3973333,56.37361667,94,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20176.0530967533,0,0,0,12.2287550400469,30.5718876001172,183.431325600703,0,160.144044215142,0.0277603398150233,4.86966144788092,1546.53263791743,8.3254525544419,34.2979176195162,0.818960244648318
"562",1,"Data.1.Haul 5",-152.3804833,56.3786,-152.3891833,56.37491667,89,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39053.2596925165,0,0,0,0,134.2589439305,201.38841589575,0,160.144044215142,0.0277603398150233,4.86966144788092,1546.53263791743,8.3254525544419,34.2979176195162,0.877506775067751
"563",1,"Data.1.Haul 6",-152.3848833,56.37418333,-152.3867,56.37648333,84,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80764.2363939796,0,0,0,0,368.548684154811,914.000736703932,0,160.144044215142,0.0277603398150233,4.86966144788092,1546.53263791743,8.3254525544419,34.2979176195162,1
"564",1,"Data.1.Haul 7",-152.387,56.3727,-152.3932667,56.37556667,91,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29947.5768440962,0,0,0,0,312.428773040193,863.290030768954,0,220.222263623206,0.0274808988627179,4.86174332201941,1542.48439431886,10.3802399681548,32.6099458350974,0.92156862745098
"565",1,"Data.1.Haul 8",-152.4266833,56.37343333,-152.43305,56.37656667,88,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,7.84609196382492,0,0,0,101.999195529724,0,4346.73494795901,0,0,0,0,164.767931240323,282.459310697697,0,96.0727303128826,0.0286627637903233,4.89946462096419,1545.43458400209,0.77630739260583,34.0075147003498,0.476532302595251
"566",1,"Data.1.Haul 9",-152.4351667,56.38223333,-152.4387333,56.37775,96,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2049554276501,0,113.313410108827,0,6889.07762324966,0,0,0,0,196.4099108553,702.543142674728,60.4338187247078,172.777526907072,0.0298270047499995,4.92171711838803,1548.35151084631,7.26419973332859,36.2186958908229,0.676254935138184
"567",2,"Data.2.D20130614-T122412",-162.838314,54.086519,-162.841499,54.0854,80.6870597388988,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.224250399237,0.00799392957670684,4.92139221111636,1187.43996758809,0.179716108930111,15.8909251638095,0.831858407079646
"568",2,"Data.2.D20130614-T131256",-162.795528,54.073282,-162.79724,54.074268,85.1722414098101,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2378439145864,0.00817459411174846,4.94781694748571,1199.18587790812,0.207535837957381,12.4546324610045,0.400313971742543
"569",2,"Data.2.D20130619-T114902",-160.564175,55.050358,-160.56191,55.04883,78.7546069519868,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5925704895518,0.0161411477514307,4.57981438453283,1373.60712908575,0.63624773091198,17.0862465166487,1
"570",2,"Data.2.D20130619-T130147",-160.607941,55.033347,-160.607764,55.031603,93.6284537584746,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5874409088468,0.0141534733844104,4.43600311128705,1373.88157059576,1.10996392179772,14.9756471884662,0.573018080667594
"571",2,"Data.2.D20130624-T111233",-158.197323,55.810825,-158.196173,55.812955,106.785722826336,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.54416625083,0.00418477359187277,4.56529883021793,1302.07160978127,0.550296841314555,50.7219071782347,0
